Article ID,Newspaper Title,Newspaper City,Newspaper Province,Newspaper Country,Year,Month,Day,Article Type,Text,Keyword
ID330,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1791,01,07,entertain,New-York Oct. 11. We are informed that the census of Philadelphia is completed and that the city is found to contain fifty three thousand inhabitants.A Petersburgh (Virginia) paper of the 30th ult. informs the public of that state that a serious petition is now drawing up to be presented to the next congress stating arguments in favour of polygamy from the plain principles of reason; and praying that a man may legally marry two wives. This it is thought will be the most effectual means to extirpate the numerous race of old maids and increase the population of the United States. The petition is to be presented by a gentleman residing at Cabin Point.Oct 12. In one of the Charleston papers of the 16th ult. appears the epistle from the yearly meeting of the Quakers in London to the friends in Great Britain Ireland and America. It is remarkable that in the re-publication of this episstle in the Carolina paper the whole paragraph relative to theslave trade and negro slavery is omitted.Oct. 13. The ship Betsy Rook arrived on the 6th instant at Wilmington Delaware from Londonderry in Ireland. This vessel brought in a large number of Irish emigrants some of them people of property; who weary of the patronage of their old tutelar saint St. Patrick have come to settle themselves and their posterity in America under the more liberal auspices of St. Tammany.The following letter was written from a young heir to the Probate Judge–Sir–My father departed this life not long hence and has left a widow and five scorpions. I understand he died deetested and made me executioner but as the estate is like to prove insolent I was told that as you was Judge of reprobates you must send me a letter of condemnation. And as in duty bound ??? ??? pray &c.Extract of a letter from a gentleman in the county of Lincoln Massachusets dated Sept. 14.We have had a very wet season here since you went from us and the grass hoppers are innumerable; they have eat up all the gardens and all the grass; of course as the natural consequences we have no milk neither shall we have any beef or butter this season; the corn has also suffered very much from those insectsExtract of a letter from Banbury (Georgia) Sept. 20A firm peace being now to all appearance secured between the United States and the Creek Indians we may reasonable expect that the state of Georgia will soon begin to feel the good effects. The immediate beneficial consequences are already at this moment taking place. The vast tracts of fertile lands on both sides of the Altamahaw river are rapidly rising in value and nothing is wanting here (to compensate for the scarcity of slaves) but a hardy and industrious race of men who instead of being mere lookers on in quality of overseers and drivers would condescend to put their own hand to the axe or grubbing hoe and make this extensive territory one of the most desirable in the habitable world. The country round Sapola Sound and the mouth of Altamahaw is one of the most beautiful you can imagineabounding with everything that can make life comfortable besides an excellent navigation and easy bar at the north end of Sapola with rather more water than that of Charleston. Several vessels are hourly looked for from France (one in particular of 800 tons from Bourdeaux) to load with live oak ship timber and ??? in the river of St. Mary's.Extract of a letter from Hampton (Virginia) Sept. 25. There are two articles produced in the greatest abundance on different parts adjoining James river the exportations of which in the opinion of rational men ought to be considered as of the greatest importance to this state. These articles are coals and clays for the several colours of paint which may be had in any quantity and may be afforded at moderate prices. The mines of coal from every discovery we have been able to make are inexhaustible; all the samples however that you have yet seen are mere pickings up on the surface and there is reason to believe that the deeper we shall descend the better will be the quality of the coal. When once a company can be estblished with funds sufficient to take this matter in hand there is no doubt but that we can supply the different capital of the United States with coal equally good with that from Europe and at a much a more moderate price than that frequently brought. As to our paints there are none better in the world and in quantity when manufactured. Several gentlemen in the country up the river of property and enterprize are beginning to turn their attention to these branches; and with all submissions to our legislature it is thought that these two articles are by no means objects beneath their attention.Extract of a letter from Charleston Sept. 27.On Sunday last weas launched at Mr. Pri?chard's ship yard Hubcaw a fine new brig calculated to carry 700 barrels of rice the property of Mr. Hary Grant and is to be called the Pringle. A number of spectators collected from the city to view the pleasing sight with which they were no less delighted than with the liberal en tertainment and polite attention of Mr. O???.Boston Sept. 28. Yesterday sailed from this port the ship Columbia Capt. Robert Gray on a circum navigation voyage to the North-West coast of America.–This is the second voyage the Columbia has made to our coast–too much praise cannot be given to the gentlemen owners of the ship for their exertion in extending the commerce of America. The native of ??? has returned to the place of its nativity.Dr. FRANKLIN Never declare yourself the author of a ??? without being beyond doubt certain of ??? was the Doctor's advice. He generally enforced his percepts by giving an example.I had been with a number of my acquaintance taking the diversion of a dance at an inn. The fiddler stepped out to get some refreshment. the tavern keeper came in and advised us in a very warm manner to make a collection for the fiddler who had been scraping his cat gut several hours in our service; we apparently agreed and he well pleased with the success of his persuasion went for his hat to collect what we were willing to give. We took up an old newspaper tore it into small pieces which we carefully folded and put into our pockets. The tavern keeper goes round the room and we very gravely drop our paper in his hat. The fiddler returns and the landlord with a cheerful face and an air of self approbation boasts of what he had been doing for him; It was I persuaded them to make the collection I made them give I went round to every one and see what I have got. If it had not been for me–the fiddler examines his prize and discovers the cheat–he vents all his anger upon the poor landlord's shoulders who thus suffered for proclaiming himself the author of a project before its success was fully ascertained.,trade 
ID335,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1791,05,09,inform,Halifax April 6.The late violent rains have done much damage in the country:–The bridge at Sackville is nearly torn down and the Mill there is much injured: the Bridge at Nine Mills River is partly carried away; and the different roads and causeways are supposed to have suffered more than 2000l. will repair.Since the retreat of the f–eral troops under General Harmar the Miami Indians have committed unparalleled cruelties. A large body of them on the 2d of February attacked the settlements called Big Bottom twenty miles from Harman on the Muilsingam which they entirely destroyed. Eleven men and two children were massacred two escaped and three were taken prisoners.Boston.The amount of the value of theexports from the United States for thirteen months agreeable to an estimate made at the Office of the Treasury in 20000000 dollars.The greatest apprehensions are entertained of an invasion from our savage neighbours; as accounts from Philadelphia state that there has been a confederation of all the South West Indians to fall on our frontiers early in the spring.Similiar apprehensions have driven the inhabitants in the country of Marcetta from their plantations into the city where they do military duty.According to the late Census the number of inhabitants in this commonwealth is 470000.Philadelphia April 7. Congress met here to-day and made a house Articles of the Constitution that were not liked by many of us are altered much for the better– among other things we were dissatisfied that not any notice was taken of Religion as we wanted it expressly declared that not any sect should ever be established in preference to another.–This is now done. In this part of the world we know not any thing of Toleration–all are equally free.It is said we have land for upwards of an hundred millions of people; we are yet about three so thatfor sometime we have have not any great cause to fight for territory.,trade 
ID338,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1792,04,23,inform,Abstract of American Finances as laid before Congress January 23 by Alexander Hamilton Esq; Secretary to the Treasury of the United States.Revenue.Dollars.Duties on Imports for the year 1792 estimated at 3300000 Duties on home made spirits for 1792 estimated at 400000 ___________Total 3700000Expences.Dollars. Cents. For support of the Civil Establishment of } 368653 56government Ambassadors &c. &c. Military Establishment including the ex. } 382731 61pences of the Indian War Pensions to Invalids who have not accept } 87462 60ed of lands. ___________Total 388848 77Interest on the foreign and domestic } 2849194 77 debts including the state debts af sumed ___________3683043 50Estimating the dollar at 4s. 6d. and each cent at a half penny amount to eight hundred and forty seven thousand and ten pounds two shillings and two-pence sterling British money which comes to about 4s. 2d. sterling a head for each person.,trade 
ID341,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1790,02,22,inform,From theJamaica Royal Gazette. Kingston Nov. 28.By late arrivals from Hispaniola we learn that the people are in quietness but still armed; and that the Governor who had been suffered to remain but the Intendent only having fled is perfectly submissive to the will of the people.For several days last week the weather at the north side and in some of the Liguanea Mountains blew in most alarming gusts and the cold is said to have been peculiarly sever; some plantain trees have been thrown down but we have yet heard of no material damage.The sloop Resolution has brought into port a part of his Majesty's 10th regiment of foot consisting of a serjeant and 29 privates having received them from on board the ship Commerce Foot from London off the East End on Thursday last the Commerce being destined for Savanna la Mar.Dec. 26. Late on Thursday evening his Majesty's ship Amphion Captain Nichols returned to Port-Royal from the Spanish American coast. The Amphion was bound to Carthagena but was prevented by the jealousy of the Spaniards from entering that port. Accounts are said to be received by her that a revolt has taken place amongst the Indians in that quarter and that the Spaniards are demolishing the fortifications throughout the country which it has cost them so much labour and expence to raise; so appre hensive are they of the numbers and force of the malcontents should they possess themselves of any of those strong holds.We learn from Georgia that the treaty with the Indians to negotiate with Commissioners were appointed by the President of the United States has been broken off; and that Mr. M'Gillivray and his warriors have declared that nothing short of a cession of the territory between the rivers St. Mary and Altamaha will satisfy them; adding that no equivalent can be given to the Georgians for relinquishing their claim to the district in question as it is founded in usurpation. The views of Mr. M'Gillivray in making this requisition are evident as it is known that he wishes to establish a sea-port at St Mary's as well for thecommercial emolument as for the civilization of his countrymen by an intercourse with foreign States.,trade 
ID343,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1790,06,18,persuade,The American States having now gained their independence have no cause of quarrel let with this country; but matters are very different between them and Spain. It is well known that the Indians on the back settlements have been regularly supplied with arms and ammunition from the Spanish magazines in the West-Indies to enable them to distress the Americans and prove at least a hindrance to their growing prosperity.The free navigation of the Mississippi has been denied them?and the Spaniards now in possession of the Floridas have been continually quarrelling with them about their boundaries.It may therefore be considered as almost certain that the American states will take an active part against Spain. This will be a great acquisition to Britain in every point of view; for though American cannot furnish money she can furnish men and provisions; and afree intercourse with her ports must prove of infinite advantage for the security of our West-India Islands. Their privateers too will be able to take their runs so speedily that the Spanish trade must be very materially injured thereby.,trade 
ID345,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1790,05,24,entertain,NOOTKA SOUND.The circumstances of thetrade and situation of this part of North America being a matter of such general conversation and great public moment we are particularly happy in being enabled to give some further account of the transactions that have happened at Nootka Sounds as well as to point out the advantages that were likely to be extended to other places by the means of this trade.It is necessary to remark that the skin of the sea otter is worn only in the Northern regions of China. Its fur though beautiful and magnificent is too heavy for the sultry atmosphere of the Southern Provinces.Pekin is therefore the proper mart for this valuable commodity and in this immense city the consumption is so great that the produce of the voyage meets and immediate sale.The Mandarins of the Court and even the Emperor himself are fond of wearing this costly fur. To a citizen of common rank a sea otter's collar to his vestment is a luxury.The natives of the North West Coast of Ameerica set so great a value on woollens of all kinds that all the blankets cloths hats and stockings that could be procured in China if English manufacture were sold to the Indians with whose Chiefs treaties of commerce had been formed.An act of cruelty committed by an officer of the Spanish Admiral Martiney's ship deserves to be recorded.The Spaniards discovering that Callicum a Chief second in authority at Nootka Sound was in alliance with the English he was shot through the heart in the month of June 1789.?The wife of Callicum with an infant child escaped but not till wounded.Macquilla the Chief first in command retired at the head of the allies of England from Nootka Sound and to avoid the cruelty of the Spaniards they fled to distant parts. Such of the natives as they could seize the Spaniards condemned to work as slaves on their fortifications.At this period it was in the contemplation of the Spaniards to seize the Sandwich Islands with a view to deprive British ships of refreshments. And we further add on authority that amounts nearly to demonstration that on the very lands purchased from the Nootka Chief by Captain Mears the Spaniards have already opened valuable mines.Another object of this enterprise wasto supply the markets of Kamschatka and other ports belonging to the Russians with the teas and other produce of China. This promised to be an invaluable channel of commerce as the Chinese have shut their ports against the Russians whoOn this voyage of discovery and experiment one of our ships sailed and disposed of her cargo but was unfortunately lost on her return to China.To these curious particulars we add with a patriot joy that the consumption of the glorious staple of England her broad cloths is astonishingly great in Japan and China: British hard ware &c. is also in great request.From the friendship of Tiara to Captain Mears ships which touch at the Sandwich islands may depend on the utmost attention and civility. This Prince is six feet 4 1/2 inches high of proportionate bulk.,trade 
ID346,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1790,10,04,inform,Extract of a letter from Philadelphia July 22.Trade is brisk at present from the high prices and great sales of grain to Europe. Our farmers and giving above 6 s. currency (about 3s. sterling) to workmen per day and their meat to enable them to take in new grounds which is a great discouragement to our rising manufactories which are obliged to give high wages to their journeymen on that account.A Mr. Doylden from Europe has lately purchased two millions of acres of lands from Congress Mr. Scriba merchant in New York has purchased four millions of acres all from Congress a society of gentlemen with whom it is said some Dutch houses in Amsterdam are concerned have purchased from the State of Georgia about fifteen millions of land on the frontiers of that State. The very highest price paid for any of these purchases has been twenty cents per acre (about ten-pence British money) payable by installments at different periods and that in Congress money.,trade 
ID349,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1791,07,25,entertain,Norfolk April 11. This day arrived the ship Albion John Simmons master in 47 days from Rotterdam; on the 8th lying to in a heavy gale of wind the Albion shipped a sea which carried away all her boats and every loose article from the deck; there were three men of the watch one of whom is washed overboard and perished– his name is John M'Naught and belonged to Greenock.Extract of a letter from a gentleman at the falls of the Ohio to his relation in Winchester Virginia. dated April 13 1791.I wrote to you from Fort Pitt which place we left the 3d. inst. in company with two other boats and proceeded to Limestone without meeting or apprehending danger–at that place we were informed of several disasters which had befallen boats going down the river and one to a boat going up to a French station loaded with bacon butter &c. The particulars relative to the latter are as follow–The boat was attacked by about 60 or 70 Indians and the flankets that were on shore as a guard were fired on by them. –Immediately after firing they gave the Indian whoop and rushing on the flankets scalped them every one (about 22)– they then fired at the boat but did no damage as it required some time to make their way into the river. After the savages had executed this terrible act of barbarity they continued on the river watching for other boats. In the course of about six days five or six boats happened to come down the river–the savages attacked the foremost of them in which were two young ladies of the name Macdonald a young gentleman and some others passengers and took it. Elevated with this easy capture they imagined themselves capable of taking every boat they might fall in with–In a little time a second boat hove in fight which they attacked with great fury–they were in three canoes each canoe containing about twenty–they moved towards the boat as it came down and commenced firing; after discharging their guns they retreated loading and came on a second time fired and repeated nine different times; as often as they come on there was a brisk firing kept up from the boat which contained nine fighting men;– during the conflict two were killed and five wounded; two only remained to protect the boat and prevent the Indians from boarding it which every appearance of their conduct plainly indicated–These two brave fellows exerted themselves in a peculiar manner–on a near approach of the ??? they threw billets of wood at them and one of them took up an ax as a weapon of defence should they persist in boarding which the Indians perceiving and as is supposed their ammunition being expended they retreated without accomplishing their object.These inhuman monsters previous to their attacking the last mentioned boat placed the two young ladies in front of their canoes in which situation they were both killed. A few days after this transaction they fired at another boat and killed one young man. In short every boat tat has gone down the river lately has been fired at except our's. We saw no Indians; the places where the above depredation happened we passed in the night.Boston May 4. It is supposed that the adventures of the town of Boston lost 25000 dollars in the late lottery; besides 'wear and tear' of conscience.Salem May 31. His excellency our worthy overnor perceiving with his usual discernment that Lotteries have a tendency to withdraw the people's attention from industry the only certain source of wealth and prosperity; and also that they operate as a ??? ??? ??? ??? ??? and embarrassed being ??? the ??? a venturers; suggests in ??? ??? the Legislature the propriety of discontinuing this mode of raising money.The states of Connecticut and New Hampshire have passed laws prohibiting the sale of lottery tickets of other states in their states.Bennington May 30. A gentleman from the northward informs that the part at the British post lately holden in this state has recently been recalled.Baltimore May 27. Colonel Jacob Webb and Captain Miller formerly of Stamford in Concecticut Mr. John Carmel of Philadelphia merchant and several other gentlemen with a negro boy were drowned on the 9th of March last in St. Mary's river (Georgia) occasioned by the oversetting of a boat in a sudden flaw of wind.Boston May 25. On Friday last the venerable Mr. John Simonds of Salem entered the one hundredth year of his age. He is the only male person who has arrived at that great age from the first settlement of the town by the English in 1629 to the present day.New York June 9.General Washington on his tour to the Southern Sates landed at Charlestown South Carolina in a barge decorated for the purpose with colours and pendants and rowed by twelve American Captains and a Cockswain all dressed in blue silk jackets black silk breeches white stockings and blue roses to their shoes. They had likewife hold laced hats; with silk bandeaus with the motto Long live the President. An immense number of people assembled near the Quay and on board the vessels in the river which as well as works saluted him with several discharges of artillery. The day was afterwards devoted to conviviality–The lodge of St. John addressed his Excellency as follows:–Right Worshipful Sir We the Master Officers and Members of St. John's Lodge No. 2 of Newbern beg leave to hail you welcome with three times three! We approach you not with the language works have proved you to be the true and faithful Brother the skilful and expert Craftsmen the just and upright Man.But the powers of eloquence are too feeble to express with sufficient energy the cordial warmth with which our bosoms glow towards you–We therefore most frevently wish–more ardently and devoutly pray that the Providence of the Most High may strengthen establish and protect you in your walk through life–and when you are called off from your terrestrial labours by command of our divine grand master and your operations sealed with the mark of his approbation may your soul be everlastingly refreshed with the streams of living water which flow from the right hand of God. And when the Supreme Architect of all world's shall collect his most precious jewels as ornaments of the Celestial Jerusalem–may you eternally shine among those of the brightest lustre.To which the President returned the following answer:– Gentlemen I receive the cordial welcome which you are pleased to give me with sincere gratitude. My best ambition having aimed at the unbiassed approbation of my fellow citizens it is peculiarly pleasing to find my conduct so affectionately approved by a fraternity whose association is founded on justice and benevolence.In reciprocating the kind wishes contained in your address be persuaded that I offer a sincere prayer for your present and future happiness.George-Town. April 30.Yesterday morning about one or two o'clock the ship Termagant belonging to the house of Messrs. Claggen lying in the stream opposite this town was discovered on fire. The inhabitants of the town and the seamen in the harbour speedily collected but on account of a quantity of powder that was on board the efforts that otherwise would have been exerted to extinguish the flames were withholden. The first soon communicated itself to the powder; and the explosion was so severe as sensibly to shake mot of the houses in the town. The cinders and pieces of the ship were flying in every direction and it and it was with the greatest difficulty that in counting store and dwelling houses on the water side were prevented from sharing a similar fate with the ship. The extensive tobacco trade warehouse the property of Francis and Charles Loundes situated at some distance from the water wherein upwards of1000 hogsheads of tobacco were stored was several times in different places on fire ut happily extinguished without sustaining much damage. The loss occasioned by this alarming element must be great indeed as the ship was large and nearly new; besides there were goods to a considerable amount and a pretty large sum of money on board of her: all of which (excepting a part of the money which has since been found) was destroyed. We are informed that this accident proceeded from the steward's falling to sleep and leaving a candle burning in the cabbin which by some means or other set fire to the sails that were stowed there. It had got far advanced before it was discovered. Providentially no lives were lost.Pittsburgh May 21. A letter received in this town on Sunday last from Lieut. Jeffers at Fort Franklin mentions that an Indian had arrived there who brought him intelligence that 300 warriors of the Chippawa and other nations had set out for war and that they were determined to strike on the Allegheny or Ohio near Petersburgh; that 1000 men were preparing but their destination was not known.,trade 
ID367,Glasgow Herald,Glasgow,Scotland,United Kingdom,1822,01,28,inform,Extract of a letter from an Englishman dated Lima Septemper 10 1821Lima is what an Englishman would call a dirty colonial town; 6000 inhabitants is the outside of its population; the whites are about 1200 Europeans and not as many born in the country; the rest are blacks and mulattoes. Of the mulattoes there are eight various shades. I never saw such a wretched herd as Lima incloses; more poverty and misery than in any town of the size in the world.–There are some few splendid houses but the rest so disgustingly filthy that you cannot go into them without being covered with dust and vermin. The streets as in all American towns run at right angles; a powerful stream of water in each; the town is capable of great improvement. The climate must be bad for the whole population look as if turned out of the hospitals for a day's air; a half-born race–melancholy in their faces. On the whole coast of Peru we made the same observation; the ague very general with fever–their habits and manner of living increase the evil; thin clothing and vegetable diet–nights very cold –I sleep under a heavy blanket and could bear another; a thick fog prevents the sun from coming out in winter; the heat however is not excessive during summer; on the whole not an oppressive climate if the people had any idea of living in a rational way. Very few families cook at home℃they buy their greasy messes boiled in the streets in pulperias and in the squares; not six families in Lima that have wine on their tables; they drink brandy at all hours and excuse themselves for not having any thing that is expensive by saying it gives the ague; the same person who denies himself a glass of wine will lay twenty doubloons on a card in the evening. Their money goes in gambling debauchery and dress; every woman high and low has her price; a lady takes no offence at her frailty being exposed; she tells you she is quite at good as her neighbours and needs be no better. The Spanish nation and Government are the cause of all the degradation of South America; every Viceroy from Pizarro to Pezuela was a plunderer a teacher of immorality in words and deeds. The miserable state of this people seems incredible–one must see to believe it; scarcely a young lady can read or write or use a needle; few houses that the Devil has not appeared in; and a devout lady is accompanied in her carriage by the Virgin Mary. Thus is ignorance imposed upon by knaves; as to priestcraft it reigns here in all its glory; a third part of Lima is covered with churches some of them very splendid. The whole trade of this part of Peru depends on the single mine of the mountain of Pasco for returns; if this is worked to advantage it will produce six millions of dollars; but if the country is disturbed by war not a dollar will they have. The exports of Peru in ordinary times were five millions of dollars in pecie and one million inproduce. Mininng may be carried to any extent it is true; but this requires tranquillity and good government. People in Europe have the most erroneous ideas or Peru; every traveller and historian who has written or talked about it ought to be made to stand in the pillory for a liar.Arica the second port of Peru and the great outlet to Upper Peru is a wretched village of hovels covered with mud–about 400 Mulattoes and Indians–placed on a sand bank–the people all in the ague–not a boat or ship of any sort. The harbour-master came off on bulsa (two bladders lashed together) paddled by an Indian. We could not get a basket of fruit or vegetablse for money. Their cultuvation was three leagues off but they were too lazy to fetch any thing though a seventy-four and a frigate lay-to twnety hours offering them any price for their tropical fruits.I hire a small room for 12 dollars a month and sleep on the ground; borrowed a chair and bought some crockery. No such thing as a tavern; never was. Letters of no use; no one asks me to his house. I go to bed at eight o'clock to kill time. A play twice a week; the most fashionable ladies stand up in the front boxes and light a segar by the chandelier; the house filled with smoke.There are 82 titled families mostly idiots–all reduced to poverty by the emancipation of their slaves. If the war be continued a year Peru will be the most wretched country on the globe; indeed the Indians will regain their empire and exterminate all other colours. the number of blacks in the viceroyalty is estimated at seventy thousand–25000 in Lima and adjacent village the total population of Peru about three millions–three-fourths Indians.About the town there are many fine gardens with pretty country houses. Provisions of all sorts excellent and in the greatest variety; fruits of all climates in the marketplace the produce of the sea-shore and the Cordillera.–Beef and mutton excellent–the chief supplies come from Janja and other vallies in the Cordillera. The sea-shore produce is continued to little vallies badly cultivated; those about the town would disgrace the free negroes of Carolina. Most valuable land a league from the town half cultivated and half abandoned; every thing left to starved slaves; such famished objects I never beheld; no other hands to cultivate. When emancipation becomes general they will not work and famine must ensue.,trade 
ID369,Glasgow Advertiser,Glasgow,Scotland,United Kingdom,1793,01,11,inform,As the following Speech of Gen. Washington at the opening of the Congress of the United States at New York Nov. 6 gives an impartial account of the situation of that counttry we are persuaded it will be found not unentertaining to our readers.Fellow Citizens of the Senate and of the House of Representatives IT is some aba???of the satisfaction with which I meet you on the present occasion that in felicitating you on a continuance of the national prosperity generally I am not able to add to it information that Indian hostilities which have for some time past distressed our western frontier have terminated.You will I am persuaded learn with no less concern than I communicate it that reiterated endeavours towards effecting a pacification have hitherto issued only in new and outrageous proofs of preserving hostility on the part of the tribes with whom we are in contest. An earnest desire to procure tranquillity to the frontier–to stop the further effusion of blood–to arrest the progress of expense–to forward the prevalent wish of the nation for peace has led to strenuous efforts through various channels to accomplish these desirable puposes:–In making which efforts I consulted less my own anticipations of the events or the scruples which some considerations were calculated to inspire than the wish to find the object attainable; to ascertain unequivocally the such is the case.A detail of the measures which have been pursued and of their consequences which will be laid before you while it will confirm to you the want of success thu s far will I trust evince that means as proper and as efficacious as could have been devised have been employed. The issue of some of them indeed is still depending; but a favourable one though not to be despaired of is not promised by any thing that has yet happened.In the course of the attempts which have been made some valuable citizens have fallen victims to their zeal for the public service. A sanction commonly respected even among savages has been found in this instance insufficient to protect from massacre the emissaries of peace; it will I presume be duly considered whether the occasiondoes not call for an exercise of liberality towards the families of the deceased.It must add to your concern to be informed what besides the continuation of hostile appearances among the tribes north of the Ohio some threatening symptoms have of late been revived among some of those south of it.A part of the Cherokees known by the name of Chickamagas inhabiting five villages on the ??? river have long been in the practice of committing depredations on the neighbouring settlements.It was hoped that the treat of Holston made with the Cherokee nation in July 1791 would have prevented a repetition of such depredations. But the event has not answered this hope. The Chickamagas aided by some banditti of another tribe in their vicinity have recently perpetrated wanton and unproved hostilities upon the citizens of the United States in that quarter.I have reason to believe that every predictable exertion has been made (pursuant to the provision by law for that purpose) to be prepared for the alternative of a prosecution of the war in the event of a failure of pacific overtures. A large proportion of the troops authorized to be raised have been recruited though the number is still incomplete. And pains have been taken to discipline and put them in condition for the particular kind of service to be performed. A delay of operations (besides being dictated by the measures which were pursuing towards a pacific termintion of the war) has been in itself deemed preferable to immature efforts. A statement from the proper department with regard to the number of troops raised and some other points which have been suggested will afford more precise information as a guide to the legislative consultations and among other things will enable Congress to judge whether some additional stimulus to the recruiting service may not be advisable.In looking forward to the future expence of the operations which may be found inevitable I derive consolation from the information I receive that the product of the revenues for the present year is likely to supersede the necessity of additional burthens on the community for the service of the ensuing year. This however will be better ascertained in the course of the session; and it is proper to add that the information alluded to proceeds from the supposition of no material extention of the spirit of hostilities.I cannot dismiss the subject of Indian affairs without again recommending to your consideration the expediency of more adequate provision for giving energy to the laws throughout our interior frontier; and for restraining the commission of outrages upon the Indians; without which all ??? plans must prove nugatory. To enable by ???ent rewards the employment of qualified ??? persons to reside among them as agents would also contribute to the preservation of peace and good neighbourhood. If in addition to these expedients an eligible plan could be devised for promoing civilization among the friendly tribes and for carrying on trade with them upon a scale equal to their wants and under regulation calction its influence in cementing their interest with ours could not but be considerable.The prosperous state of our revenue had been intimated–This would be still more the case were it not for the impediments which in some places continue to embarrass the collection of ???duties on spirits distilled within the United States.These impediments have lessened and are ?ess???din local extent; and as applied to the community at large the contentment with the law app??? to be progressive.But symptoms of increased opposition have lately manifested themselves in certain quarters; I judged special interposition on my part proper and adviseable and under this impression have issued a proclamation warning against all unlawful combinations and proceedings having for this object or tending to obstruct the operation of the law in question and announcing that all lawful ways and means would be strictly put in excution for bring to justice the infractors thereof and securing obedience thereto.Measures have also been taken for the prosecution of offenders. And Congress may be assured that nothing within constitutional and legal limits which may depend on me shall be wanting ???sert and maintain the just authority of the law. In fulfilling this trust I shall count entirely upon the full co-operation of the other departments of the government and upon the zealous support of all good citizens.I cannot forbear to bring again into the view of the legislature the subject of a revision of the judiciary system. A representation from the judges of the supreme court which will be laid before you points out some of the inconveniences that are being experienced. In the course of the execution of the laws considerations rise out of the structure of that system which some cases ???to relax their efficacy. As connected with the subject provisions to facilitate the raking of ??? upon processes out of the Courts of the United States and supplementary definition of offence against the constitution and laws of the union ??? of the punishment for such offences will it is presumed be found worthy of particular attention.Observations on the value of peace with other nations are unnecessary; I would be wise however by timely provisions to guard against those acts of our own citizens which might tend to disturb it and to put ourselves in a condition ??? give that satisfaction to foreign nations which ???may sometimes have occasion to require from them.I particularly recommend to your considerations the means of preventing those aggressions by our citizens on the territory of other nations as other infractions of the law of nations which furnishes just subject of complaint might endanger our own peace with them. And in general the maintenance of a friendly intercourse with foreign powers will be presented to your attention ??? expiration of the law for that purpose which taken place if not re??? at the close of the present session.In execution of the authority given by the legislature measures have been taken for engagement of our mint–others have been employed at at home. Provision has been made of the requisite buildings and therefore now putting into proper condition for the purpose of the establishment. There has also been a small beginning in the coinage of half-dollars; the want of small coins in circulation calling the first attention to them.The regulation of some provision in the law which establishes the Post Office open to in experiment against the transmission of newspapers to distant parts of the country.–Should that upon the enquiry be found to be the fact a full conviction of the importance of facilitating the circulation of political intelligence and information will I doubt not lead to the application of a remedy.The adoption of a constitution for the state of Kentucky has been notfied to me. The legislature will share with me in the satisfaction which arises from an event interesting to the happiness of the part of the nation to which it relates and conducive to the general order.It is proper likewise to inform you that since my last communication on the subject and in further execution of the acts severally making provision for the public debt and for the reduction thereof three new loans have been effected each for three millions of florins—one at Antwerp at the annual interest of four and one-half per cent. with an allowance of four per cent. in lieu of all charages.–The rates of these loans and the circumstance under which they have been made ar confirmations of the high state of our credit abroad.Among the objects to which these funds have been directed to be applied the payment of the debts due to certain foreign officers according to the provision made during the last session has been embraced.Gentlemen of the House of RepresentativesI entertain a strong hope that the state of the national finances is now sufficiently matured to enable you to enter upon a systematic and effecttual arrangement for the regular redemption and discharge of the public debt according to the right which has been reserved to the government –no measure can be more desirable whether viewed with an eye to its intrinsic importance or to the general sentiment and wish of the nation.Provision is likewise requisite for the reimbursement of the loan which has been made for the Bank of the United States pursuant to the section of the act by which it is incorporated. In fulfilling the public stipulations in this particular it is expected a valuable saving will be made.Appropriations for the current service of the ensuing year and for such extraordinaries as may require provision will demand and I doubt not engage your early attention.Gentlemen of the Senate and of the House of Representatives I content myself with recalling your attention generally to such objects not particularized in my present as have been suggested in my former communications to you.Various temporary laws will expire during the present sesssion. Among these that which regulates trade and intercourse with the Indian tribes will merit your particular notice.The results of your common deliberations hitherto will I trust be productive of solide and durable advantages to our constituentes; such as by conciliating more and more their ultimate suffrage will tend to strength and confirm their attachment upon which under Divine Providence materially depend their union their safety and their happiness.Still further to promote and secure these inestimable ends there is nothing which can have a more powerful tendency than the careful cultivatino of harmony combined with a due regard to stability in the public councils.G. WASHINGTON.,trade 
