Article ID 	Newspaper Title 	Newspaper City 	Newspaper Province 	Newspaper Country 	Year 	Month 	Day 	Article Type 	Text
ID317 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1792 	04 	27 	inform 	Richmond, January 28. Extract of a letter from a Gentleman now residing at Quebec, to his Correspondent in this City, dated Jan. 9, 1972 Our humanity was deeply affected by the dreadful carnage made by the Indians. You may be assured that the number of Indians did not exceed 1000, and that nothing saved General St. Clair, and the remainder of his army, but the great quantity of plunder he left to the Indians; they were composed of various tribes, and three-fourths of of them remained in the camp to plunder it, and to take scalps, the trophies of their victory; and he that got most when he returned to his nation, acquired the greatest share of glory; hence only about 200 pursued. The loss of the Indians is under 20 killed and 30 wounded. The victory they have obtained at so easy a purchase, and the riches they obtained by the plunder, and the provisions they found, will make them a more terrible foe than ever they have been; they boast of taking an amazing quantity of powder and arms, which they wanted; many of them were only armed with spears and hatchets, and I have no doubt but if another expedition should be set on foot, that they will be met by three times the number of Indians. The indian tribes of nations who live many hundred miles back have all entered into an association, and made the present war a common concern, they to oppose what they call the common enemy. The warriors of the different tribes so united are not less than 15 or 20,000; numbers of the chiefs of ten or twelve numerous nations were here last summer. Lord Dorchester advised them to make peace, and offered his mediations; he told them he was at peace with the United States, and could give them no assistance. Their answer was, that the enemy was in their country, and would not make peace with them, but on term dishonourable, and at the expense of their country, and that they had determined to die before they would accept of such terms. They felt much dissatisfied with the answer they received, and departed with a full determination to defend their country with the last of their blood. You may depend on it, that many years will elapse, and many thousand men be expended before the United States will, by the present measures, be able to possess the country in contest; and I may also add, that I have great apprehensions, that desolation and destruction will be the consequence on the frontiers of the Ohio this winter and next spring; I would to God some steps might be taken to prevent them. I have no doubt the country might be purchased for one fiftieth part of the expence already incurred by the different expeditions; the attempt to take the country from them by force, is founded in unrighteousness, and ought to be abandoned; besides, if the American mean to have anytrade with them, they are taking steps that will prevent it for many years to come. The Indians do not easily forget or forgive injuries Carlisle, Jan. 4. 1792. By the Pittsburgh post which arrived yesterday, we are informed, that previous to his leaving Pittsburgh, an express had arrived there with the melancholy news that Forts Jefferson and Franklin were taken by Indians, and that two large bodies of them were moving to the Allighany. Extract of a Letter from Patowmack, North Amer ca, Feb. 7. Last Sunday evening came to this town a young man from Cat-fish, which he left about two weeks ago, and who gave us the following pleasing interesting, and important intelligence, viz, that two days before he left Cat-fish, two men arrived there from Licking, who informed, that they had been out with a body of 1300 volunteers on horseback from Kentucky, under General Scott; that they left Licking on the expedition a few days before Christmas; that General Scott dispatched three spies in advance, who, when they arrived about 13 miles beyond the spot where General St. Clair was defeated they discovered a large body of Indians diverting and enjoying themselves with the plunder they had taken, riding the bullocks, dancing, &c. and appeared to be mostly drunk; that on the information being given to General Scott, who, with the main body, were a few miles in the rear, he divided them into three divisions, advanced, and fell on the enemy by surprise; that the contest was short, but victorious, on the side of the volunteers, 700 of the enemy being killed on the spot, all the cannon and stores in their possession retaken, and the remainder of that savage body put to flight; that General Scott, having lost but six men, returned to Licking in triumph, with most of the cattle, stores, &c. leaving the cannon at Fort Jefferson; that General Scott had previously gone out with 400 men, but finding his number was insufficient, was returning but met a body of 900 volunteers when, upon joining him, he immediately proceeded in prosecution of his original design which fortunately proved successful. Our informant further adds, that he saw a Kentucky newspaper of the 8th of January, at Morgan Town, brought by Major Scott's expedition, which corresponded with that given by the two men at Cat Fish, and that Gen. Scott brought in near 700 scalps.  
ID327 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1791 	02 	07 	inform 	CONGRESS. Wednesday, Dec. 8. The SPEECH of George Washington , Esq; President of the Congress, on??? the ??? Fellow Citizens of the Senate, and House of Representatives, I N meeting you again, I feel much satisfac tion on being able to repeat my congratulations on the favourable prospects which continue to ditinguish our public affairs. The abundant fruits of another year have blessed our country with plenty, and with the means of flourishing commerce. The progress of the public credit is witnessed by a considerable rise of American stock abroad, as well as at home; and the revenues allotted for this and other national purposes, have been productive beyond the calculation by which they were regulated. This latter circumstance is the more pleasing, as it is not only a proof the fertility of our resources, but as it assures us of a further increase of the national respectability and credit; and let me add, as it bears an honourable testimony to the patriotism and integrity of the marine part of our citizens. The punctuality of the former in discharging their engagements has been exemplary. In conforming to the power vested in me by acts of the last session, a loan of 3,000,,000 of florins, towards which some provisional measures had previously taken place, has been completed in Holland.–As well theexchange with which it has been filled, as the nature of the terms (considering the more than ordinary demand for borrowing, created by the situation of Europe) give a reasonable hope that the further execution of those powers, may proceed with advantage and success. The secretary of the treasure has my direction to communicate such further particulars as may be requisite for more precise information. Since your last sessions, I have received communication, by which it appears, that the district of Kentucke, at present a part of Virginia, has concurred in certain propositions contained in a law of that state, in consequence of which the district is to become a distinct number of the Union; in case the requisite sanction of Congress be added. For this sanction application is now made. I shall cause the papers on this very important transaction to be laid before you. The liberality and harmony with which it has been conducted, will be found to do great honour to both the par ties; and the sentiments of warm attachment of the Union and its present Government, expressed by our fellow-citizens of Kentucke, cannot fail to add an affectionate concern for their particular welfare, to the great national impressions under which you will declare on the case submitted to you. It has been heretofore known to Congress that frequent incursions have been made on our frontier settlements by certain banditti of Indians from the north west side of the Ohio. These, with some of the tribes dwelling on and near the Wabash, have of late been particularly active in their depredations; and, being emboldened by the impunity of their crimes, and aided by such parts of the neighbouring tribes as could be seduced to join in their hostilities, or afford them a retreat for their prisoners, and plunder, they have, instead of listening to the humane invitations and overtures made on the part of the United States, renewed their violence with fresh alacrity and greater effect–The lives of a number of valuable citizens have thus been sacrificed, and some of them under circumstances peculiarly shocking, whilst others have been carried into a deplorable captivity. These aggravated provocations rendered it essential to the safety of the western settlements, that the aggressors should be made sensible that the government of the Union is not less capable of punishing their crimes, than it is disposed to respect their rights and rewards their attachments. As this object could not be effected by defensive measures, it became necessary to put in force the act which empowers the President to call out the militia for the protection of the frontiers; and I have accordingly authorised an expedition, in which the regular troops in that quarter are combined with such drafts of militia as were sufficient. The event of the measure is yet unknown to me, The Secretary at War is directed to lay before you a statement of the information on which it is founded, as well as an estimate of the expence with which it will be attended. The disturbed situation of Europe, and particularly the critical posture of the great maritime powers, whilst it ought to make us more thankful for the general peace and security enjoyed by the United States, reminds us at the same time of the circumspection with which it becomes us to preserve these blessings. It requires also that we should not overlook the tendency of a war, and even of preparations for war among the nations most concerned in active commerce with this country, to abridge in means, and there by enhance the prince of transporting its valuable productions to their proper markets. I recommend it to your serious reflections, how far and in what mode it may be expedient to guard against embarrassments from these contingencies, by such encouragements to ur own navigation as will render our commerce andagriculture less dependant of foreign bottoms, which may fail us in the moments most interesting to both of these great objects. Our fisheries and the transportation of our own produce, offers us abundant means for guarding ourselves against this evil. Your attention seems to be not less due to that particular branch of our trade which belongs to the Mediterranean. So many circumstances unite in rendering the present state of it destresful to us, that you will not think any deliberations misemployed which may lead to its relief and protection. The laws you have already passed for the establishment of a judiciary system, have opened the doors of justice to all descriptions of persons. You will consider in your wisdom, whether improvement of a judicatory system, have opened the doors of justice to all descriptions of person. Yu will consider in your wisdom, whether im provements in that system may yet be made, and particularly whether??? ???process of execution on sentences issuing from the Federal Courts, be not desirable through all the States. The patronage of our commerce, of our merchants and seamen, has called for the appointment of Consuls in foreign countries. It seems expedient to regulate by law the exercise of that jurisdiction and those functions which are permitted them, either by express convention, or by a friendly indulgence in the places of their residence. The Consular Convention too, with his most Christian Majesty, has stipulated in certain cases, the aid of the National authority to his Consuls established here. Some legislative provision is requisite to carry these stipulations into full effect. The establishment of the Militia, of a Mint, of Standards of Weights and Measures, of the Post Office and Post Roads, are subjects which (I presume) you will resume of course, and which are abundantly urged by their own importance. Gentlemen of the House of Representatives, The sufficiency of the revenues you have established for the objects to which they are appropriated, leaves no doubt that the residuary provisions will be commensurate to the other objects for which the public faith stands now pledged. Allow me moreover to hope, that it will be a favourite policy with you, not merely to secure a payment of the interest of the debt founded, but as far and as fast as the growing resources of the country will permit, to exonerate it of the principal itself. The appropriation you have made of the western lands explain your dispositions on this subject, and I am persuaded the sooner that valuable fund can be made to contribute, along with other means, to the actual reduction of the public debt, the more salutary will the measure be toe very public interest, as well as be more satisfactory to our constituents. Gentlemen of the Senate, and House of Representatives. In perusing the various and weighty business of the present session, I indulge the fullest persuasion that your consultations will be equally marked with wisdom, and animated by the love of your country. In whatever belongs to my duty, you shall have all the co-operation which an undiminished zeal for welfare can inspire. It will be happy for us both, and our best reward, if by a successful administration of our respective trusts, we can make the established government more and more instrumental in promoting the good of our fellow citizens, and more and more the object of their attachment and confidence. (Signed) GEORGE WASHINGTON. United States, Dec. 8 1790.  
ID329 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1791 	01 	31 	inform 	Extract of a letter from Boston, New England, Dec. 11. The demands for the produce of America are most rapidly increasing: one single house has actuallyexported and sold, within a very short time, 2000 barrels of pot and pear ashes, 2000 barrels of beef, 500 ditto of pork, 70,000lb. weight of butter, and 1500 bushels of bean and peas. Our news from New York is very disagreeable indeed. Gen. Scott, Major Fountain, Major Willis, Capt. M'Murtry, and Lieut. Fortingham, have all fallen sacrifices to the Indians, after a terrible conflict on the banks of a river; there were such numbers of the Indians killed,and thrown into the river, that their dead bodies actually stopped the current of it. The frost is very intense at New York During the late gales of wind, the smugglers have been uncommonly active on all the coasts of the kingdom. The risk of their lives secured their property–for the Custon-house boats were afraid to follow them. From many parts of the country we have received accounts of the land being entirely flooded by the late heavy rains. A prisoner who was tried last week try town sessions, for stealing iron, being acquitted by the Jury, addressed them in the following words: Gentlemen, I most sincerely thank you for your lenity, and promise never to be guilty of the like offence again.  
ID330 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1791 	01 	07 	entertain 	New-York Oct. 11. We are informed that the census of Philadelphia is completed, and that the city is found to contain fifty three thousand inhabitants. A Petersburgh (Virginia) paper of the 30th ult. informs the public of that state, that a serious petition is now drawing up, to be presented to the next congress, stating arguments in favour of polygamy, from the plain principles of reason; and praying that a man may legally marry two wives. This, it is thought, will be the most effectual means to extirpate the numerous race of old maids, and increase the population of the United States. The petition is to be presented by a gentleman residing at Cabin Point. Oct 12. In one of the Charleston papers of the 16th ult. appears the epistle from the yearly meeting of the Quakers in London, to the friends in Great Britain, Ireland and America. It is remarkable that in the re-publication of this episstle in the Carolina paper, the whole paragraph relative to theslave trade and negro slavery is omitted. Oct. 13. The ship Betsy, Rook, arrived on the 6th instant, at Wilmington, Delaware,, from Londonderry, in Ireland. This vessel brought in a large number of Irish emigrants, some of them people of property; who, weary of the patronage of their old tutelar saint, St. Patrick, have come to settle themselves and their posterity in America, under the more liberal auspices of St. Tammany. The following letter was written from a young heir to the Probate Judge–Sir–My father departed this life not long hence, and has left a widow and five scorpions. I understand he died deetested and made me executioner, but as the estate is like to prove insolent, I was told that as you was Judge of reprobates, you must send me a letter of condemnation. And as in duty bound ??? ??? pray, &c. Extract of a letter from a gentleman, in the county of Lincoln, Massachusets, dated Sept. 14. We have had a very wet season here since you went from us, and the grass hoppers are innumerable; they have eat up all the gardens, and all the grass; of course, as the natural consequences, we have no milk, neither shall we have any beef or butter this season; the corn has also suffered very much from those insects Extract of a letter from Banbury (Georgia) Sept. 20 A firm peace being now, to all appearance, secured between the United States and the Creek Indians, we may reasonable expect that the state of Georgia will soon begin to feel the good effects. The immediate beneficial consequences are already at this moment taking place. The vast tracts of fertile lands on both sides of the Altamahaw river are rapidly rising in value, and nothing is wanting here (to compensate for the scarcity of slaves) but a hardy and industrious race of men, who instead of being mere lookers on, in quality of overseers and drivers, would condescend to put their own hand to the axe or grubbing hoe, and make this extensive territory one of the most desirable in the habitable world. The country round Sapola Sound and the mouth of Altamahaw, is one of the most beautiful you can imagine,abounding with everything that can make life comfortable, besides an excellent navigation and easy bar at the north end of Sapola, with rather more water than that of Charleston. Several vessels are hourly looked for from France, (one in particular of 800 tons from Bourdeaux) to load with live oak ship timber and??? in the river of St. Mary's. Extract of a letter from Hampton (Virginia) Sept. 25. There are two articles produced in the greatest abundance on different parts adjoining James river, the exportations of which, in the opinion of rational men, ought to be considered as of the greatest importance to this state. These articles are coals, and clays for the several colours of paint, which may be had in any quantity, and may be afforded at moderate prices. The mines of coal, from every discovery we have been able to make, are inexhaustible; all the samples, however, that you have yet seen are mere pickings up on the surface, and there is reason to believe that the deeper we shall descend the better will be the quality of the coal. When once a company can be estblished with funds sufficient to take this matter in hand, there is no doubt but that we can supply the different capital of the United States with coal equally good with that from Europe, and at a much a more moderate price than that frequently brought. As to our paints, there are none better in the world, and in quantity, when manufactured. Several gentlemen in the country up the river, of property and enterprize, are beginning to turn their attention to these branches; and with all submissions to our legislature, it is thought that these two articles are by no means objects beneath their attention. Extract of a letter from Charleston, Sept. 27. On Sunday last weas launched at Mr. Pri?chard's ship yard, Hubcaw, a fine new brig, calculated to carry 700 barrels of rice, the property of Mr. Hary Grant, and is to be called the Pringle. A number of spectators collected from the city to view the pleasing sight, with which they were no less delighted, than with the liberal en tertainment and polite attention of Mr. O???. Boston, Sept. 28. Yesterday sailed from this port, the ship Columbia, Capt. Robert Gray, on a circum navigation voyage to the North-West coast of America.–This is the second voyage the Columbia has made to our coast–too much praise cannot be given to the gentlemen, owners of the ship, for their exertion in extending the commerce of America. The native of??? has returned to the place of its nativity. Dr. FRANKLIN Never declare yourself the author of a???, without being, beyond doubt, certain of???, was the Doctor's advice. He generally enforced his percepts by giving an example. I had been with a number of my acquaintance taking the diversion of a dance at an inn. The fiddler stepped out to get some refreshment. the tavern keeper came in and advised us in a very warm manner to make a collection for the fiddler who had been scraping his cat gut several hours in our service; we apparently agreed, and he well pleased with the success of his persuasion, went for his hat to collect what we were willing to give. We took up an old newspaper, tore it into small pieces, which we carefully folded and put into our pockets. The tavern keeper goes round the room, and we, very gravely, drop our paper in his hat. The fiddler returns, and the landlord with a cheerful face and an air of self approbation, boasts of what he had been doing for him; It was I persuaded them to make the collection, I made them give, I went round to every one, and see what I have got. If it had not been for me–the fiddler examines his prize, and discovers the cheat–he vents all his anger upon the poor landlord's shoulders, who thus suffered for proclaiming himself the author of a project before its success was fully ascertained.  
ID335 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1791 	05 	09 	inform 	Halifax, April 6. The late violent rains have done much damage in the country:–The bridge at Sackville is nearly torn down, and the Mill there is much injured: the Bridge at Nine Mills River is partly carried away; and the different roads and causeways are supposed to have suffered more than 2000l. will repair. Since the retreat of the f–eral troops, under General Harmar, the Miami Indians have committed unparalleled cruelties. A large body of them, on the 2d of February, attacked the settlements called Big Bottom, twenty miles from Harman, on the Muilsingam, which they entirely destroyed. Eleven men and two children were massacred, two escaped and three were taken prisoners. Boston. The amount of the value of theexports from the United States, for thirteen months, agreeable to an estimate made at the Office of the Treasury, in 20,000,000 dollars. The greatest apprehensions are entertained of an invasion from our savage neighbours; as accounts from Philadelphia state, that there has been a confederation of all the South West Indians to fall on our frontiers early in the spring. Similiar apprehensions have driven the inhabitants in the country of Marcetta, from their plantations into the city, where they do military duty. According to the late Census, the number of inhabitants in this commonwealth is 470,000. Philadelphia, April 7. Congress met here to-day and made a house, Articles of the Constitution, that were not liked by many of us, are altered much for the better– among other things, we were dissatisfied that not any notice was taken of Religion, as we wanted it expressly declared, that not any sect should ever be established in preference to another.–This is now done. In this part of the world we know not any thing of Toleration–all are equally free. It is said we have land for upwards of an hundred millions of people; we are yet about three, so that,for sometime we have have not any great cause to fight for territory.  
ID338 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1792 	04 	23 	inform 	Abstract of American Finances, as laid before Congress, January 23, by Alexander Hamilton, Esq; Secretary to the Treasury of the United States. Revenue. Dollars. Duties on Imports for the year 1792, estimated at 3,300,000 Duties on home made spirits for 1792, estimated at 400,000 ___________ Total, 3,700,000 Expences. Dollars. Cents. For support of the Civil Establishment of } 368,653 56 government, Ambassadors, &c. &c. Military Establishment, including the ex. } 382,731 61 pences of the Indian War,Pensions to Invalids who have not accept } 87,462 60 ed of lands. ___________ Total, 388,848 77 Interest on the foreign and domestic } 2,849,194 77 debts, including the state debts af sumed, ___________ 3,683,043 50 Estimating the dollar at 4s. 6d. and each cent at a half penny, amount to eight hundred and forty seven thousand and ten pounds, two shillings, and two-pence sterling British money, which comes to about 4s. 2d. sterling a head for each person.  
ID341 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1790 	02 	22 	inform 	From the Jamaica Royal Gazette. Kingston, Nov. 28. By late arrivals from Hispaniola we learn, that the people are in quietness, but still armed; and that the Governor, who had been suffered to remain, but the Intendent only having fled, is perfectly submissive to the will of the people. For several days last week the weather at the north side, and in some of the Liguanea Mountains blew in most alarming gusts, and the cold is said to have been peculiarly sever; some plantain trees have been thrown down, but we have yet heard of no material damage. The sloop Resolution has brought into port a part of his Majesty's 10th regiment of foot, consisting of a serjeant, and 29 privates, having received them from on board the ship Commerce, Foot, from London, off the East End on Thursday last, the Commerce being destined for Savanna la Mar. Dec. 26. Late on Thursday evening his Majesty's ship Amphion, Captain Nichols, returned to Port-Royal from the Spanish American coast. The Amphion was bound to Carthagena, but was prevented by the jealousy of the Spaniards from entering that port. Accounts are said to be received by her that a revolt has taken place amongst the Indians in that quarter, and that the Spaniards are demolishing the fortifications throughout the country, which it has cost them so much labour and expence to raise; so appre hensive are they of the numbers and force of the malcontents, should they possess themselves of any of those strong holds. We learn from Georgia, that the treaty with the Indians, to negotiate with Commissioners were appointed by the President of the United States, has been broken off; and that Mr. M'Gillivray and his warriors have declared, that nothing short of a cession of the territory between the rivers St. Mary and Altamaha will satisfy them; adding, that no equivalent can be given to the Georgians for relinquishing their claim to the district in question, as it is founded in usurpation. The views of Mr. M'Gillivray in making this requisition are evident, as it is known that he wishes to establish a sea-port at St Mary's, as well for thecommercial emolument, as for the civilization of his countrymen, by an intercourse with foreign States.  
ID343 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1790 	06 	18 	persuade 	The American States having now gained their independence, have no cause of quarrel let with this country; but matters are very different between them and Spain. It is well known, that the Indians on the back settlements have been regularly supplied with arms and ammunition from the Spanish magazines in the West-Indies, to enable them to distress the Americans, and prove at least a hindrance to their growing prosperity.The free navigation of the Mississippi has been denied them?and the Spaniards, now in possession of the Floridas, have been continually quarrelling with them about their boundaries. It may therefore be considered as almost certain, that the American states will take an active part against Spain. This will be a great acquisition to Britain in every point of view; for though American cannot furnish money, she can furnish men and provisions; and afree intercourse with her ports must prove of infinite advantage for the security of our West-India Islands. Their privateers, too, will be able to take their runs so speedily, that the Spanish trade must be very materially injured thereby.  
ID345 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1790 	05 	24 	entertain 	NOOTKA SOUND. The circumstances of thetrade and situation of this part of North America being a matter of such general conversation and great public moment, we are particularly happy in being enabled to give some further account of the transactions, that have happened at Nootka Sounds, as well as to point out the advantages that were likely to be extended to other places by the means of this trade. It is necessary to remark that the skin of the sea otter is worn only in the Northern regions of China. Its fur, though beautiful and magnificent, is too heavy for the sultry atmosphere of the Southern Provinces. Pekin is, therefore, the proper mart for this valuable commodity, and in this immense city, the consumption is so great, that the produce of the voyage meets and immediate sale. The Mandarins of the Court, and even the Emperor himself, are fond of wearing this costly fur. To a citizen of common rank, a sea otter's collar to his vestment is a luxury. The natives of the North West Coast of Ameerica set so great a value on woollens of all kinds, that all the blankets, cloths, hats, and stockings, that could be procured in China, if English manufacture, were sold to the Indians, with whose Chiefs treaties of commerce had been formed. An act of cruelty committed by an officer of the Spanish Admiral Martiney's ship deserves to be recorded. The Spaniards discovering that Callicum, a Chief, second in authority at Nootka Sound, was in alliance with the English, he was shot through the heart in the month of June 1789.?The wife of Callicum, with an infant child, escaped, but not till wounded. Macquilla, the Chief, first in command, retired at the head of the allies of England, from Nootka Sound, and to avoid the cruelty of the Spaniards, they fled to distant parts. Such of the natives as they could seize, the Spaniards condemned to work as slaves on their fortifications. At this period it was in the contemplation of the Spaniards to seize the Sandwich Islands, with a view to deprive British ships of refreshments. And we further add, on authority that amounts nearly to demonstration, that on the very lands purchased from the Nootka Chief by Captain Mears, the Spaniards have already opened valuable mines. Another object of this enterprise wasto supply the markets of Kamschatka, and other ports belonging to the Russians, with the teas and other produce of China. This promised to be an invaluable channel of commerce, as the Chinese have shut their ports against the Russians, who On this voyage of discovery and experiment, one of our ships sailed and disposed of her cargo, but was unfortunately lost on her return to China. To these curious particulars we add, with a patriot joy, that the consumption of the glorious staple of England, her broad cloths, is astonishingly great in Japan and China: British hard ware, &c. is also in great request. From the friendship of Tiara to Captain Mears, ships which touch at the Sandwich islands may depend on the utmost attention and civility. This Prince is six feet 4 1/2 inches high, of proportionate bulk.  
ID346 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1790 	10 	04 	inform 	Extract of a letter from Philadelphia, July 22. Trade is brisk at present, from the high prices and great sales of grain to Europe. Our farmers and giving above 6 s. currency (about 3s. sterling) to workmen per day and their meat, to enable them to take in new grounds, which is a great discouragement to our rising manufactories, which are obliged to give high wages to their journeymen on that account. A Mr. Doylden from Europe has lately purchased two millions of acres of lands from Congress, Mr. Scriba, merchant in New York, has purchased four millions of acres, all from Congress, a society of gentlemen, with whom, it is said, some Dutch houses in Amsterdam are concerned, have purchased from the State of Georgia about fifteen millions of land on the frontiers of that State. The very highest price paid for any of these purchases has been twenty cents per acre, (about ten-pence British money) payable by installments at different periods, and that in Congress money.  
ID349 	Glasgow Advertiser 	Glasgow 	Scotland 	United Kingdom 	1791 	07 	25 	entertain 	Norfolk, April 11. This day arrived the ship Albion, John Simmons, master, in 47 days from Rotterdam; on the 8th lying to in a heavy gale of wind, the Albion shipped a sea, which carried away all her boats and every loose article from the deck; there were three men of the watch, one of whom is washed overboard and perished– his name is John M'Naught, and belonged to Greenock. Extract of a letter from a gentleman at the falls of the Ohio, to his relation inWinchester, Virginia. dated April 13, 1791. I wrote to you from Fort Pitt, which place we left the 3d. inst. in company with two other boats, and proceeded to Limestone, without meeting or apprehending danger–at that place we were informed of several disasters which had befallen boats going down the river, and one to a boat going up to a French station, loaded with bacon, butter, &c. The particulars relative to the latter are as follow–The boat was attacked by about 60 or 70 Indians, and the flankets that were on shore as a guard were fired on by them. –Immediately after firing, they gave the Indian whoop, and rushing on the flankets, scalped them every one (about 22)– they then fired at the boat, but did no damage, as it required some time to make their way into the river. After the savages had executed this terrible act of barbarity, they continued on the river watching for other boats. In the course of about six days, five or six boats happened to come down the river–the savages attacked the foremost of them, in which were two young ladies, of the name Macdonald, a young gentleman, and some others, passengers, and took it. Elevated with this easy capture, they imagined themselves capable of taking every boat they might fall in with–In a little time a second boat hove in fight, which they attacked with great fury–they were in three canoes, each canoe containing about twenty–they moved towards the boat, as it came down, and commenced firing; after discharging their guns, they retreated, loading and came on a second time, fired and repeated nine different times; as often as they come on, there was a brisk firing kept up from the boat, which contained nine fighting men;– during the conflict two were killed, and five wounded; two only remained to protect the boat, and prevent the Indians from boarding it, which every appearance of their conduct plainly indicated–These two brave fellows exerted themselves in a peculiar manner–on a near approach of the ???, they threw billets of wood at them, and one of them took up an ax, as a weapon of defence, should they persist in boarding, which the Indians perceiving, and, as is supposed, their ammunition being expended, they retreated, without accomplishing their object. These inhuman monsters, previous to their attacking the last mentioned boat, placed the two young ladies in front of their canoes, in which situation they were both killed. A few days after this transaction, they fired at another boat, and killed one young man. In short, every boat tat has gone down the river lately, has been fired at, except our's. We saw no Indians; the places where the above depredation happened we passed in the night. Boston, May 4. It is supposed that the adventures of the town of Boston, lost 25,000 dollars in the late lottery; besides 'wear and tear' of conscience. Salem, May 31. His excellency our worthy overnor perceiving, with his usual discernment, that Lotteries have a tendency to withdraw the people's attention from industry, the only certain source of wealth and prosperity; and also that they operate as a??? ??? ???, ??? ??? and embarrassed being??? the ??? a venturers; suggests, in??? ??? the Legislature, the propriety of discontinuing this mode of raising money. The states of Connecticut and New Hampshire have passed laws, prohibiting the sale of lottery tickets of other states, in their states. Bennington, May 30. A gentleman from the northward informs, that the part at the British post lately holden in this state, has recently been recalled. Baltimore, May 27. Colonel Jacob Webb, and Captain Miller, formerly of Stamford, in Concecticut, Mr. John Carmel, of Philadelphia, merchant, and several other gentlemen, with a negro boy, were drowned, on the 9th of March last, in St. Mary's river (Georgia) occasioned by the oversetting of a boat, in a sudden flaw of wind. Boston, May 25. On Friday last, the venerable Mr. John Simonds, of Salem, entered the one hundredth year of his age. He is the only male person who has arrived at that great age from the first settlement of the town by the English, in 1629, to the present day. New York, June 9. General Washington, on his tour to the Southern Sates, landed at Charlestown, South Carolina, in a barge decorated for the purpose, with colours and pendants, and rowed by twelve American Captains and a Cockswain, all dressed in blue silk jackets, black silk breeches, white stockings, and blue roses to their shoes. They had likewife hold laced hats; with silk bandeaus, with the motto, Long live the President. An immense number of people assembled near the Quay, and on board the vessels in the river, which, as well as works, saluted him with several discharges of artillery. The day was afterwards devoted to conviviality–The lodge of St. John addressed his Excellency as follows:– Right Worshipful Sir, We the Master, Officers and Members of St. John's Lodge, No. 2 of Newbern, beg leave to hail you welcome with three times three ! We approach you not with the language works have proved you to be the true and faithful Brother, the skilful and expert Craftsmen, the just and upright Man. But the powers of eloquence are too feeble to express with sufficient energy, the cordial warmth with which our bosoms glow towards you–We therefore most frevently wish–more ardently and devoutly pray, that the Providence of the Most High, may strengthen, establish and protect you in your walk through life–and when you are called off from your terrestrial labours, by command of our divine grand master, and your operations sealed with the mark of his approbation, may your soul be everlastingly refreshed with the streams of living water which flow from the right hand of God. And when the Supreme Architect of all world's shall collect his most precious jewels, as ornaments of the Celestial Jerusalem–may you eternally shine among those of the brightest lustre. To which the President returned the following answer:– Gentlemen, I receive the cordial welcome which you are pleased to give me, with sincere gratitude. My best ambition having aimed at the unbiassed approbation of my fellow citizens, it is peculiarly pleasing to find my conduct so affectionately approved,, by a fraternity whose association is founded on justice and benevolence. In reciprocating the kind wishes contained in your address, be persuaded, that I offer a sincere prayer for your present and future happiness. George-Town. April 30. Yesterday morning, about one or two o'clock, the ship Termagant, belonging to the house of Messrs. Claggen, lying in the stream opposite this town, was discovered on fire. The inhabitants of the town and the seamen in the harbour speedily collected, but on account of a quantity of powder that was on board, the efforts that otherwise would have been exerted to extinguish the flames were withholden. The first soon communicated itself to the powder; and the explosion was so severe as sensibly to shake mot of the houses in the town. The cinders and pieces of the ship were flying in every direction, and it and it was with the greatest difficulty that in counting, store and dwelling houses, on the water side, were prevented from sharing a similar fate with the ship. The extensive tobacco trade warehouse, the property of Francis and Charles Loundes, situated at some distance from the water, wherein upwards of1000 hogsheads of tobacco were stored, was several times, in different places, on fire, ut happily extinguished without sustaining much damage. The loss, occasioned by this alarming element, must be great indeed, as the ship was large and nearly new; besides, there were goods to a considerable amount, and a pretty large sum of money on board of her: all of which (excepting a part of the money, which has since been found) was destroyed. We are informed that this accident proceeded from the steward's falling to sleep and leaving a candle burning in the cabbin, which by some means or other, set fire to the sails that were stowed there. It had got far advanced before it was discovered. Providentially no lives were lost. Pittsburgh, May 21. A letter received in this town, on Sunday last, from Lieut. Jeffers, at Fort Franklin, mentions, that an Indian had arrived there, who brought him intelligence that 300 warriors of the Chippawa and other nations had set out for war and that they were determined to strike on the Allegheny or Ohio, near Petersburgh; that 1000 men were preparing, but their destination was not known.  
